timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,安全评估,MS_42200_POD_473,vrNuPMeF-P,数字孪生镜像构建,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,数字孪生镜像构建,MS_42200_POD_473,vrNuPMeF-P,多物理场仿真,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,多物理场仿真,MS_42200_POD_473,vrNuPMeF-P,故障传播路径预测,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,多物理场仿真,MS_42200_POD_473,vrNuPMeF-P,增强现实辅助,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,故障传播路径预测,MS_42200_POD_473,vrNuPMeF-P,脆弱性热力图生成,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,脆弱性热力图生成,MS_42200_POD_473,vrNuPMeF-P,虚拟应力测试,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,虚拟应力测试,MS_42200_POD_473,vrNuPMeF-P,多米诺效应阻断,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,多米诺效应阻断,MS_42200_POD_473,vrNuPMeF-P,现实-虚拟双向校准,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,现实-虚拟双向校准,MS_42200_POD_473,vrNuPMeF-P,自适应防护策略,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,增强现实辅助,MS_42200_POD_473,vrNuPMeF-P,操作轨迹建模,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,操作轨迹建模,MS_42200_POD_473,vrNuPMeF-P,碰撞概率计算,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,碰撞概率计算,MS_42200_POD_473,vrNuPMeF-P,安全边界动态调整,MS_42200_POD_473,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,自适应防护策略,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,安全边界动态调整,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
