timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,韧性风险对冲,MS_42200_POD_473,vrNuPMeF-P,实时威胁感知,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,韧性风险对冲,MS_42200_POD_473,vrNuPMeF-P,韧性指标量化,MS_42200_POD_473,0.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,实时威胁感知,MS_17181_POD_337,dG6Mp2HgJF,攻击面建模,UNKNOWN,1.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,攻击面建模,MS_17181_POD_337,dG6Mp2HgJF,脆弱性传播分析,UNKNOWN,1.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,脆弱性传播分析,MS_17181_POD_337,dG6Mp2HgJF,风险熵值计算,UNKNOWN,1.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,风险熵值计算,MS_17181_POD_337,dG6Mp2HgJF,防御策略生成,UNKNOWN,1.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,防御策略生成,MS_17181_POD_337,dG6Mp2HgJF,攻击路径阻断,UNKNOWN,1.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,攻击路径阻断,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,韧性指标量化,MS_15934_POD_133497,446tkb6HWR,系统韧性图谱,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,系统韧性图谱,MS_15934_POD_133497,446tkb6HWR,故障域隔离设计,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,故障域隔离设计,MS_15934_POD_133497,446tkb6HWR,恢复力基准测试,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,恢复力基准测试,MS_15934_POD_133497,446tkb6HWR,自愈策略编排,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,自愈策略编排,MS_15934_POD_133497,446tkb6HWR,韧性成熟度评估,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,韧性成熟度评估,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
