timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,应急需求建模,MS_42200_POD_473,vrNuPMeF-P,实时数据流接入,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,应急需求建模,MS_42200_POD_473,vrNuPMeF-P,动态设备拓扑发现,MS_42200_POD_473,0.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,实时数据流接入,MS_17181_POD_337,dG6Mp2HgJF,边缘计算节点,UNKNOWN,1.0
1872521,T_16710973922,S_1687117,0.1.1.3.1.11135190252.13,rpc,边缘计算节点,MS_35650_POD_44,DkyK_Cs0AX,流式特征提取,MS_48981_POD_93,2.0
1893040,T_5968804296,S_21890291,0.1.1,rpc,流式特征提取,MS_26006_POD_6,U2OfZRrgDZ,滑动窗口聚合,MS_26006_POD_6,1.0
1896324,T_1563806297,S_157704810,0.1.1.2.1.129,mc,滑动窗口聚合,MS_51052_POD_436,NbWtDAnQop,动态模式识别,MS_24560_POD_1,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,动态模式识别,MS_15934_POD_133497,446tkb6HWR,异常模式库构建,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,异常模式库构建,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
1929657,T_12086196424,S_57792355,0.1.1.14,mc,动态设备拓扑发现,MS_66201_POD_111,mj-wNU_SMA,网络探针部署,MS_37691_POD_2570,0.0
1929657,T_12086196424,S_57792355,0.1.1.14,mc,网络探针部署,MS_66201_POD_111,mj-wNU_SMA,拓扑增量学习,MS_37691_POD_2570,0.0
1929657,T_12086196424,S_57792355,0.1.1.14,mc,拓扑增量学习,MS_66201_POD_111,mj-wNU_SMA,连接强度分析,MS_37691_POD_2570,0.0
1931290,T_13218092660,S_104419129,0.1.2,rpc,连接强度分析,MS_4660_POD_2159,j13tN1Vv59,虚拟节点生成,UNKNOWN,11.0
1938371,T_2637568259,S_134442455,0.1.2,rpc,虚拟节点生成,MS_67915_POD_260,vs2nQhH1hq,拓扑演化预测,MS_29680_POD_110,1.0
1938895,T_2325897352,S_29592370,0.1.2.4.9,mc,拓扑演化预测,MS_43309_POD_1242,5b9XvZlXKl,Null,MS_14304_POD_260,0.0
