timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,容错执行框架,MS_42200_POD_473,vrNuPMeF-P,智能工单路由,MS_42200_POD_473,0.0
1826873,T_13696850758,S_32048416,0.3.1,db,容错执行框架,MS_20664_POD_272,q0Y1mhsdUg,去中心化协同,MS_66701_POD_9,1.0
1857624,T_25109044479,S_122984786,0.1.1,mc,智能工单路由,MS_54249_POD_316,qnYHddrfzU,工单特征编码,MS_32135_POD_0,0.0
1858847,T_14549078050,S_11401636,0.1.2.3.1,mc,工单特征编码,MS_64367_POD_4,vEg2VwRGxl,路由策略学习,MS_11639_POD_3,14.0
1871445,T_11463129953,S_22488234,0.1.1.1.2,mc,路由策略学习,MS_17181_POD_337,dG6Mp2HgJF,路径质量评估,UNKNOWN,1.0
1872521,T_16710973922,S_1687117,0.1.1.3.1.11135190252.13,rpc,路径质量评估,MS_35650_POD_44,DkyK_Cs0AX,动态路由表,MS_48981_POD_93,2.0
1893040,T_5968804296,S_21890291,0.1.1,rpc,动态路由表,MS_26006_POD_6,U2OfZRrgDZ,路由异常恢复,MS_26006_POD_6,1.0
1896324,T_1563806297,S_157704810,0.1.1.2.1.129,mc,路由异常恢复,MS_51052_POD_436,NbWtDAnQop,Null,MS_24560_POD_1,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,去中心化协同,MS_15934_POD_133497,446tkb6HWR,智能合约设计,UNKNOWN,0.0
1929657,T_12086196424,S_57792355,0.1.1.14,mc,智能合约设计,MS_66201_POD_111,mj-wNU_SMA,共识机制配置,MS_37691_POD_2570,0.0
1931290,T_13218092660,S_104419129,0.1.2,rpc,共识机制配置,MS_4660_POD_2159,j13tN1Vv59,冲突消解协议,UNKNOWN,11.0
1938371,T_2637568259,S_134442455,0.1.2,rpc,冲突消解协议,MS_67915_POD_260,vs2nQhH1hq,协同效能审计,MS_29680_POD_110,1.0
1938895,T_2325897352,S_29592370,0.1.2.4.9,mc,协同效能审计,MS_43309_POD_1242,5b9XvZlXKl,分布式日志存证,MS_14304_POD_260,0.0
1962712,T_21783596784,S_40418887,0.8132,db,分布式日志存证,MS_49418_POD_98,MeNLvUzvcZ:TDDL_QUERY,Null,MS_52379_POD_16,1.0
