timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,备用运输计划生成,MS_42200_POD_473,vrNuPMeF-P,抗干扰路径规划,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,抗干扰路径规划,MS_42200_POD_473,vrNuPMeF-P,韧性网络拓扑建模,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,韧性网络拓扑建模,MS_42200_POD_473,vrNuPMeF-P,多模态交通图嵌入,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,多模态交通图嵌入,MS_42200_POD_473,vrNuPMeF-P,图注意力机制,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,图注意力机制,MS_42200_POD_473,vrNuPMeF-P,鲁棒性路径生成,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,鲁棒性路径生成,MS_42200_POD_473,vrNuPMeF-P,容灾路由协议,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,容灾路由协议,MS_42200_POD_473,vrNuPMeF-P,Null,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,弹性资源编排,MS_42200_POD_473,vrNuPMeF-P,动态容量预测,MS_42200_POD_473,0.0
1819733,T_13457753360,S_119456620,0.1.1.1,rpc,动态容量预测,MS_42200_POD_473,vrNuPMeF-P,量子启发式优化,MS_42200_POD_473,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,量子启发式优化,MS_15934_POD_133497,446tkb6HWR,超曲面搜索,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,超曲面搜索,MS_15934_POD_133497,446tkb6HWR,资源拓扑重构,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,资源拓扑重构,MS_15934_POD_133497,446tkb6HWR,异构资源池化,UNKNOWN,0.0
1899322,T_5551028995,S_7107255,0.1.1.5.1.1,rpc,异构资源池化,MS_15934_POD_133497,446tkb6HWR,Null,UNKNOWN,0.0
