timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3062289,T_4354557027,S_133159219,0.1.1.2.1.21,mc,自适应监控体系,MS_51052_POD_737,Qje5XTo71P,联邦学习监控,MS_37691_POD_5699,1.0
3067242,T_14221821691,S_86516878,0.2,mc,自适应监控体系,MS_53154_POD_243,Qq-68ZvJCY,数字孪生优化,MS_37691_POD_6632,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,联邦学习监控,MS_60152_POD_32,RhBV7u7P38,模型参数加密,MS_37691_POD_6234,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,模型参数加密,MS_60152_POD_32,RhBV7u7P38,梯度安全聚合,MS_37691_POD_6234,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,梯度安全聚合,MS_60152_POD_32,RhBV7u7P38,漂移检测,MS_37691_POD_6234,0.0
3085098,T_17379568191,S_155382676,0,http,漂移检测,USER,SE_MZnqn-p,联邦模型更新,MS_5449_POD_6,0.0
3108981,T_2354182739,S_58367703,0.2,mc,联邦模型更新,MS_43781_POD_512,YHtQg5T7ac,隐私保护验证,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,隐私保护验证,MS_43781_POD_512,YHtQg5T7ac,Null,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,数字孪生优化,MS_43781_POD_512,YHtQg5T7ac,孪生体同步,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,孪生体同步,MS_43781_POD_512,YHtQg5T7ac,仿真沙箱构建,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,仿真沙箱构建,MS_43781_POD_512,YHtQg5T7ac,参数敏感性分析,MS_19585_POD_54,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,参数敏感性分析,MS_4660_POD_2270,0REcWWf5yJ,虚拟试运行,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,虚拟试运行,MS_4660_POD_2270,0REcWWf5yJ,策略迁移验证,MS_46825_POD_489,1.0
3215784,T_9304340808,S_133772661,0.1.2.2.1.1.9.9,mc,策略迁移验证,MS_15934_POD_1612,eA4f7WbNDT,Null,MS_42253_POD_61,1.0
