timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3108981,T_2354182739,S_58367703,0.2,mc,维修后验证,MS_43781_POD_512,YHtQg5T7ac,因果发现引擎,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,因果发现引擎,MS_43781_POD_512,YHtQg5T7ac,干预效应建模,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,干预效应建模,MS_43781_POD_512,YHtQg5T7ac,反事实推理,MS_19585_POD_54,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,干预效应建模,MS_4660_POD_2270,0REcWWf5yJ,时间序列因果,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,反事实推理,MS_4660_POD_2270,0REcWWf5yJ,潜在结果空间探索,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,潜在结果空间探索,MS_4660_POD_2270,0REcWWf5yJ,混杂因子消除,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,混杂因子消除,MS_4660_POD_2270,0REcWWf5yJ,鲁棒性证明生成,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,鲁棒性证明生成,MS_4660_POD_2270,0REcWWf5yJ,可解释性报告,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,可解释性报告,MS_4660_POD_2270,0REcWWf5yJ,动态监测策略优化,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,动态监测策略优化,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,时间序列因果,MS_4660_POD_2270,0REcWWf5yJ,格兰杰因果检验,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,格兰杰因果检验,MS_4660_POD_2270,0REcWWf5yJ,滞后效应分析,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,滞后效应分析,MS_4660_POD_2270,0REcWWf5yJ,蝴蝶效应预警,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,蝴蝶效应预警,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
