timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3108981,T_2354182739,S_58367703,0.2,mc,安全评估,MS_43781_POD_512,YHtQg5T7ac,数字孪生镜像构建,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,数字孪生镜像构建,MS_43781_POD_512,YHtQg5T7ac,多物理场仿真,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,多物理场仿真,MS_43781_POD_512,YHtQg5T7ac,故障传播路径预测,MS_19585_POD_54,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,多物理场仿真,MS_4660_POD_2270,0REcWWf5yJ,增强现实辅助,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,故障传播路径预测,MS_4660_POD_2270,0REcWWf5yJ,脆弱性热力图生成,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,脆弱性热力图生成,MS_4660_POD_2270,0REcWWf5yJ,虚拟应力测试,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,虚拟应力测试,MS_4660_POD_2270,0REcWWf5yJ,多米诺效应阻断,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,多米诺效应阻断,MS_4660_POD_2270,0REcWWf5yJ,现实-虚拟双向校准,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,现实-虚拟双向校准,MS_4660_POD_2270,0REcWWf5yJ,自适应防护策略,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,增强现实辅助,MS_4660_POD_2270,0REcWWf5yJ,操作轨迹建模,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,操作轨迹建模,MS_4660_POD_2270,0REcWWf5yJ,碰撞概率计算,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,碰撞概率计算,MS_4660_POD_2270,0REcWWf5yJ,安全边界动态调整,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,自适应防护策略,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,安全边界动态调整,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
