timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3067242,T_14221821691,S_86516878,0.2,mc,韧性风险对冲,MS_53154_POD_243,Qq-68ZvJCY,实时威胁感知,MS_37691_POD_6632,0.0
3067242,T_14221821691,S_86516878,0.2,mc,韧性风险对冲,MS_53154_POD_243,Qq-68ZvJCY,韧性指标量化,MS_37691_POD_6632,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,实时威胁感知,MS_60152_POD_32,RhBV7u7P38,攻击面建模,MS_37691_POD_6234,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,攻击面建模,MS_60152_POD_32,RhBV7u7P38,脆弱性传播分析,MS_37691_POD_6234,0.0
3068506,T_9534894179,S_66700127,0.1.1.6.1.10,mc,脆弱性传播分析,MS_60152_POD_32,RhBV7u7P38,风险熵值计算,MS_37691_POD_6234,0.0
3085098,T_17379568191,S_155382676,0,http,风险熵值计算,USER,SE_MZnqn-p,防御策略生成,MS_5449_POD_6,0.0
3085098,T_17379568191,S_155382676,0,http,防御策略生成,USER,SE_MZnqn-p,攻击路径阻断,MS_5449_POD_6,0.0
3108981,T_2354182739,S_58367703,0.2,mc,攻击路径阻断,MS_43781_POD_512,YHtQg5T7ac,Null,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,韧性指标量化,MS_43781_POD_512,YHtQg5T7ac,系统韧性图谱,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,系统韧性图谱,MS_43781_POD_512,YHtQg5T7ac,故障域隔离设计,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,故障域隔离设计,MS_43781_POD_512,YHtQg5T7ac,恢复力基准测试,MS_19585_POD_54,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,恢复力基准测试,MS_4660_POD_2270,0REcWWf5yJ,自愈策略编排,MS_46825_POD_489,1.0
3215784,T_9304340808,S_133772661,0.1.2.2.1.1.9.9,mc,自愈策略编排,MS_15934_POD_1612,eA4f7WbNDT,韧性成熟度评估,MS_42253_POD_61,1.0
3215784,T_9304340808,S_133772661,0.1.2.2.1.1.9.9,mc,韧性成熟度评估,MS_15934_POD_1612,eA4f7WbNDT,Null,MS_42253_POD_61,1.0
