timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3108981,T_2354182739,S_58367703,0.2,mc,故障确认,MS_43781_POD_512,YHtQg5T7ac,分布式诊断触发,MS_19585_POD_54,1.0
3108981,T_2354182739,S_58367703,0.2,mc,分布式诊断触发,MS_43781_POD_512,YHtQg5T7ac,边缘节点数据同步,MS_19585_POD_54,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,边缘节点数据同步,MS_4660_POD_2270,0REcWWf5yJ,多源异构数据融合,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,边缘节点数据同步,MS_4660_POD_2270,0REcWWf5yJ,延迟敏感型数据缓存,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,多源异构数据融合,MS_4660_POD_2270,0REcWWf5yJ,联邦学习特征提取,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,联邦学习特征提取,MS_4660_POD_2270,0REcWWf5yJ,跨域异常模式匹配,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,跨域异常模式匹配,MS_4660_POD_2270,0REcWWf5yJ,动态权重投票决策,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,动态权重投票决策,MS_4660_POD_2270,0REcWWf5yJ,区块链存证,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,区块链存证,MS_4660_POD_2270,0REcWWf5yJ,诊断结果可信分发,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,诊断结果可信分发,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,延迟敏感型数据缓存,MS_4660_POD_2270,0REcWWf5yJ,局部异常检测,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,局部异常检测,MS_4660_POD_2270,0REcWWf5yJ,时空关联分析,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,时空关联分析,MS_4660_POD_2270,0REcWWf5yJ,预测性故障标记,MS_46825_POD_489,1.0
3194791,T_4267739275,S_104419129,0.1.2.10,mc,预测性故障标记,MS_4660_POD_2270,0REcWWf5yJ,Null,MS_46825_POD_489,1.0
