timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1489996,T_4101486503,S_86516878,0,http,备用供应商选择,USER,WUYq2oV2QX,动态需求感知,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,动态需求感知,USER,WUYq2oV2QX,实时供应链数据融合,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,实时供应链数据融合,USER,WUYq2oV2QX,流式计算引擎,MS_53154_POD_455,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,流式计算引擎,MS_30234_POD_51,niytzPBgv8,CEP复杂事件处理,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,CEP复杂事件处理,MS_30234_POD_51,niytzPBgv8,事件模式匹配,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,事件模式匹配,MS_30234_POD_51,niytzPBgv8,弹性规则引擎,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,弹性规则引擎,MS_30234_POD_51,niytzPBgv8,Null,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,供应商韧性评估,MS_30234_POD_51,niytzPBgv8,抗压能力测试,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,抗压能力测试,MS_30234_POD_51,niytzPBgv8,灾难恢复模拟,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,灾难恢复模拟,MS_30234_POD_51,niytzPBgv8,混沌工程注入,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,混沌工程注入,MS_30234_POD_51,niytzPBgv8,故障传播分析,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,故障传播分析,MS_30234_POD_51,niytzPBgv8,韧性评分模型,MS_60167_POD_72,0.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,韧性评分模型,MS_20664_POD_527,rswWe4AhfE,Null,MS_66431_POD_129,2.0
