timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1489996,T_4101486503,S_86516878,0,http,韧性风险对冲,USER,WUYq2oV2QX,实时威胁感知,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,韧性风险对冲,USER,WUYq2oV2QX,韧性指标量化,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,实时威胁感知,USER,WUYq2oV2QX,攻击面建模,MS_53154_POD_455,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,攻击面建模,MS_30234_POD_51,niytzPBgv8,脆弱性传播分析,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,脆弱性传播分析,MS_30234_POD_51,niytzPBgv8,风险熵值计算,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,风险熵值计算,MS_30234_POD_51,niytzPBgv8,防御策略生成,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,防御策略生成,MS_30234_POD_51,niytzPBgv8,攻击路径阻断,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,攻击路径阻断,MS_30234_POD_51,niytzPBgv8,Null,MS_60167_POD_72,0.0
1586939,T_17366599616,S_58367703,0.7.1.1.33590190,mq,韧性指标量化,MS_30234_POD_51,niytzPBgv8,系统韧性图谱,MS_60167_POD_72,0.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,系统韧性图谱,MS_20664_POD_527,rswWe4AhfE,故障域隔离设计,MS_66431_POD_129,2.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,故障域隔离设计,MS_20664_POD_527,rswWe4AhfE,恢复力基准测试,MS_66431_POD_129,2.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,恢复力基准测试,MS_20664_POD_527,rswWe4AhfE,自愈策略编排,MS_66431_POD_129,2.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,自愈策略编排,MS_20664_POD_527,rswWe4AhfE,韧性成熟度评估,MS_66431_POD_129,2.0
1602883,T_3062017489,S_32048416,0.1.2,rpc,韧性成熟度评估,MS_20664_POD_527,rswWe4AhfE,Null,MS_66431_POD_129,2.0
