timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1489996,T_4101486503,S_86516878,0,http,安全评估,USER,WUYq2oV2QX,数字孪生镜像构建,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,数字孪生镜像构建,USER,WUYq2oV2QX,多物理场仿真,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,多物理场仿真,USER,WUYq2oV2QX,故障传播路径预测,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,多物理场仿真,USER,WUYq2oV2QX,增强现实辅助,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,故障传播路径预测,USER,WUYq2oV2QX,脆弱性热力图生成,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,脆弱性热力图生成,USER,WUYq2oV2QX,虚拟应力测试,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,虚拟应力测试,USER,WUYq2oV2QX,多米诺效应阻断,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,多米诺效应阻断,USER,WUYq2oV2QX,现实-虚拟双向校准,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,现实-虚拟双向校准,USER,WUYq2oV2QX,自适应防护策略,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,增强现实辅助,USER,WUYq2oV2QX,操作轨迹建模,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,操作轨迹建模,USER,WUYq2oV2QX,碰撞概率计算,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,碰撞概率计算,USER,WUYq2oV2QX,安全边界动态调整,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,自适应防护策略,USER,WUYq2oV2QX,Null,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,安全边界动态调整,USER,WUYq2oV2QX,Null,MS_53154_POD_455,0.0
