timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1489996,T_4101486503,S_86516878,0,http,资源调配,USER,WUYq2oV2QX,量子退火优化,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,量子退火优化,USER,WUYq2oV2QX,超图建模,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,超图建模,USER,WUYq2oV2QX,QUBO问题转换,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,超图建模,USER,WUYq2oV2QX,动态约束松弛,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,QUBO问题转换,USER,WUYq2oV2QX,量子比特映射,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,量子比特映射,USER,WUYq2oV2QX,退火过程模拟,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,退火过程模拟,USER,WUYq2oV2QX,经典-量子混合求解,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,经典-量子混合求解,USER,WUYq2oV2QX,多维解空间验证,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,多维解空间验证,USER,WUYq2oV2QX,资源拓扑重构,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,资源拓扑重构,USER,WUYq2oV2QX,Null,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,动态约束松弛,USER,WUYq2oV2QX,虚拟资源池构建,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,虚拟资源池构建,USER,WUYq2oV2QX,时空切片预留,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,时空切片预留,USER,WUYq2oV2QX,抗干扰路由规划,MS_53154_POD_455,0.0
1489996,T_4101486503,S_86516878,0,http,抗干扰路由规划,USER,WUYq2oV2QX,Null,MS_53154_POD_455,0.0
