timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1377311,T_8562669388,S_21852643,0,http,工具准备,USER,zxg4-jZhMd,生成式设计引擎,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,生成式设计引擎,USER,zxg4-jZhMd,需求语义解析,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,需求语义解析,USER,zxg4-jZhMd,拓扑优化生成,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,需求语义解析,USER,zxg4-jZhMd,知识增强生成,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,拓扑优化生成,USER,zxg4-jZhMd,增材制造模拟,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,增材制造模拟,USER,zxg4-jZhMd,力学性能验证,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,力学性能验证,USER,zxg4-jZhMd,现场快速成型,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,现场快速成型,USER,zxg4-jZhMd,自愈合涂层处理,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,自愈合涂层处理,USER,zxg4-jZhMd,工具生命周期追踪,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,工具生命周期追踪,USER,zxg4-jZhMd,Null,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,知识增强生成,USER,zxg4-jZhMd,专利知识图谱查询,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,专利知识图谱查询,USER,zxg4-jZhMd,跨领域方案迁移,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,跨领域方案迁移,USER,zxg4-jZhMd,合规性自动审查,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,合规性自动审查,USER,zxg4-jZhMd,Null,MS_39492_POD_159,7.0
