timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1377311,T_8562669388,S_21852643,0,http,资源调配,USER,zxg4-jZhMd,量子退火优化,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,量子退火优化,USER,zxg4-jZhMd,超图建模,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,超图建模,USER,zxg4-jZhMd,QUBO问题转换,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,超图建模,USER,zxg4-jZhMd,动态约束松弛,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,QUBO问题转换,USER,zxg4-jZhMd,量子比特映射,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,量子比特映射,USER,zxg4-jZhMd,退火过程模拟,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,退火过程模拟,USER,zxg4-jZhMd,经典-量子混合求解,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,经典-量子混合求解,USER,zxg4-jZhMd,多维解空间验证,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,多维解空间验证,USER,zxg4-jZhMd,资源拓扑重构,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,资源拓扑重构,USER,zxg4-jZhMd,Null,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,动态约束松弛,USER,zxg4-jZhMd,虚拟资源池构建,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,虚拟资源池构建,USER,zxg4-jZhMd,时空切片预留,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,时空切片预留,USER,zxg4-jZhMd,抗干扰路由规划,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,抗干扰路由规划,USER,zxg4-jZhMd,Null,MS_39492_POD_159,7.0
