timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1284912,T_21329258130,S_133124681,0.1.1,http,敏捷计划编排,MS_4990_POD_743,XrLnXy2woq,动态时间窗优化,MS_46420_POD_45,3.0
1340416,T_18544854254,S_30865834,0.1.1,http,敏捷计划编排,UNAVAILABLE,SoIvfX7W1_,弹性预算框架,MS_31636_POD_3,1.0
1364938,T_6962480322,S_27857784,0.1.3,db,动态时间窗优化,MS_46799_POD_4,mJxUT-THwr,维护机会发现,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,维护机会发现,MS_46799_POD_4,mJxUT-THwr,时间敏感度建模,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,时间敏感度建模,MS_46799_POD_4,mJxUT-THwr,窗口重叠检测,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,窗口重叠检测,MS_46799_POD_4,mJxUT-THwr,并行度最大化,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,并行度最大化,MS_46799_POD_4,mJxUT-THwr,时空冲突解决,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,时空冲突解决,MS_46799_POD_4,mJxUT-THwr,Null,UNKNOWN,0.0
1364938,T_6962480322,S_27857784,0.1.3,db,弹性预算框架,MS_46799_POD_4,mJxUT-THwr,现金流压力测试,UNKNOWN,0.0
1377311,T_8562669388,S_21852643,0,http,现金流压力测试,USER,zxg4-jZhMd,场景建模,MS_39492_POD_159,7.0
1377311,T_8562669388,S_21852643,0,http,场景建模,USER,zxg4-jZhMd,预算弹性区间,MS_39492_POD_159,7.0
1383040,T_727947429,S_147775982,0.1.1,http,预算弹性区间,UNAVAILABLE,klGA443n-u,流动性监控,MS_46757_POD_29,1.0
1383040,T_727947429,S_147775982,0.1.1,http,流动性监控,UNAVAILABLE,klGA443n-u,应急资金通道,MS_46757_POD_29,1.0
1383040,T_727947429,S_147775982,0.1.1,http,应急资金通道,UNAVAILABLE,klGA443n-u,Null,MS_46757_POD_29,1.0
