timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
937963,T_14061244774,S_121265765,0.1,rpc,维修后验证,MS_15284_POD_282,ZPRcGEXgvG,因果发现引擎,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,因果发现引擎,MS_15284_POD_282,ZPRcGEXgvG,干预效应建模,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,干预效应建模,MS_15284_POD_282,ZPRcGEXgvG,反事实推理,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,干预效应建模,MS_15284_POD_282,ZPRcGEXgvG,时间序列因果,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,反事实推理,MS_15284_POD_282,ZPRcGEXgvG,潜在结果空间探索,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,潜在结果空间探索,MS_15284_POD_282,ZPRcGEXgvG,混杂因子消除,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,混杂因子消除,MS_15284_POD_282,ZPRcGEXgvG,鲁棒性证明生成,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,鲁棒性证明生成,MS_15284_POD_282,ZPRcGEXgvG,可解释性报告,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,可解释性报告,MS_15284_POD_282,ZPRcGEXgvG,动态监测策略优化,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,动态监测策略优化,MS_15284_POD_282,ZPRcGEXgvG,Null,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,时间序列因果,MS_15284_POD_282,ZPRcGEXgvG,格兰杰因果检验,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,格兰杰因果检验,MS_15284_POD_282,ZPRcGEXgvG,滞后效应分析,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,滞后效应分析,MS_15284_POD_282,ZPRcGEXgvG,蝴蝶效应预警,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,蝴蝶效应预警,MS_15284_POD_282,ZPRcGEXgvG,Null,MS_67767_POD_58,0.0
