timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
907873,T_1533169250,S_33791733,0.1.1.15,mc,备用运输计划生成,MS_60152_POD_381,94xQLnfC6O,抗干扰路径规划,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,抗干扰路径规划,MS_60152_POD_381,94xQLnfC6O,韧性网络拓扑建模,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,韧性网络拓扑建模,MS_60152_POD_381,94xQLnfC6O,多模态交通图嵌入,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,多模态交通图嵌入,MS_60152_POD_381,94xQLnfC6O,图注意力机制,MS_37691_POD_6400,0.0
937963,T_14061244774,S_121265765,0.1,rpc,图注意力机制,MS_15284_POD_282,ZPRcGEXgvG,鲁棒性路径生成,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,鲁棒性路径生成,MS_15284_POD_282,ZPRcGEXgvG,容灾路由协议,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,容灾路由协议,MS_15284_POD_282,ZPRcGEXgvG,Null,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,弹性资源编排,MS_15284_POD_282,ZPRcGEXgvG,动态容量预测,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,动态容量预测,MS_15284_POD_282,ZPRcGEXgvG,量子启发式优化,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,量子启发式优化,MS_15284_POD_282,ZPRcGEXgvG,超曲面搜索,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,超曲面搜索,MS_15284_POD_282,ZPRcGEXgvG,资源拓扑重构,MS_67767_POD_58,0.0
1011536,T_2516903880,S_100293104,0,http,资源拓扑重构,USER,Mx6EH5XYGj,异构资源池化,MS_69813_POD_2,29.0
1011536,T_2516903880,S_100293104,0,http,异构资源池化,USER,Mx6EH5XYGj,Null,MS_69813_POD_2,29.0
