timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
907873,T_1533169250,S_33791733,0.1.1.15,mc,备用供应商选择,MS_60152_POD_381,94xQLnfC6O,动态需求感知,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,动态需求感知,MS_60152_POD_381,94xQLnfC6O,实时供应链数据融合,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,实时供应链数据融合,MS_60152_POD_381,94xQLnfC6O,流式计算引擎,MS_37691_POD_6400,0.0
937963,T_14061244774,S_121265765,0.1,rpc,流式计算引擎,MS_15284_POD_282,ZPRcGEXgvG,CEP复杂事件处理,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,CEP复杂事件处理,MS_15284_POD_282,ZPRcGEXgvG,事件模式匹配,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,事件模式匹配,MS_15284_POD_282,ZPRcGEXgvG,弹性规则引擎,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,弹性规则引擎,MS_15284_POD_282,ZPRcGEXgvG,Null,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,供应商韧性评估,MS_15284_POD_282,ZPRcGEXgvG,抗压能力测试,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,抗压能力测试,MS_15284_POD_282,ZPRcGEXgvG,灾难恢复模拟,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,灾难恢复模拟,MS_15284_POD_282,ZPRcGEXgvG,混沌工程注入,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,混沌工程注入,MS_15284_POD_282,ZPRcGEXgvG,故障传播分析,MS_67767_POD_58,0.0
1011536,T_2516903880,S_100293104,0,http,故障传播分析,USER,Mx6EH5XYGj,韧性评分模型,MS_69813_POD_2,29.0
1011536,T_2516903880,S_100293104,0,http,韧性评分模型,USER,Mx6EH5XYGj,Null,MS_69813_POD_2,29.0
