timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
907873,T_1533169250,S_33791733,0.1.1.15,mc,弹性资源规划,MS_60152_POD_381,94xQLnfC6O,虚拟资源池构建,MS_37691_POD_6400,0.0
907873,T_1533169250,S_33791733,0.1.1.15,mc,弹性资源规划,MS_60152_POD_381,94xQLnfC6O,预测性补给模型,MS_37691_POD_6400,0.0
937963,T_14061244774,S_121265765,0.1,rpc,虚拟资源池构建,MS_15284_POD_282,ZPRcGEXgvG,云边资源映射,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,云边资源映射,MS_15284_POD_282,ZPRcGEXgvG,容器弹性伸缩,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,容器弹性伸缩,MS_15284_POD_282,ZPRcGEXgvG,负载迁移策略,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,负载迁移策略,MS_15284_POD_282,ZPRcGEXgvG,资源碎片整理,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,资源碎片整理,MS_15284_POD_282,ZPRcGEXgvG,虚拟化度量矩阵,MS_67767_POD_58,0.0
937963,T_14061244774,S_121265765,0.1,rpc,虚拟化度量矩阵,MS_15284_POD_282,ZPRcGEXgvG,Null,MS_67767_POD_58,0.0
940947,T_16785457354,S_111075185,0.3.1.11,db,预测性补给模型,MS_10406_POD_83,17DhmNLzKW:TDDL_QUERY,需求波动预测,MS_49734_POD_3,1.0
940947,T_16785457354,S_111075185,0.3.1.11,db,需求波动预测,MS_10406_POD_83,17DhmNLzKW:TDDL_QUERY,贝叶斯网络建模,MS_49734_POD_3,1.0
979767,T_2115920817,S_51805603,0,http,贝叶斯网络建模,USER,SwLu69RH2O,安全库存计算,MS_36498_POD_53,3.0
1011536,T_2516903880,S_100293104,0,http,安全库存计算,USER,Mx6EH5XYGj,补给路径仿真,MS_69813_POD_2,29.0
1011536,T_2516903880,S_100293104,0,http,补给路径仿真,USER,Mx6EH5XYGj,动态补给路线,MS_69813_POD_2,29.0
1027552,T_8219455576,S_130610377,0.1.2.1.1.1.26,rpc,动态补给路线,MS_15934_POD_38608,a8AH7joJgS,Null,UNKNOWN,28.0
