timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1360331,T_175402337,S_115042431,0.1.3.58,mc,安全评估,MS_48385_POD_3563,2ctK0GifON,数字孪生镜像构建,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,数字孪生镜像构建,MS_48385_POD_3563,2ctK0GifON,多物理场仿真,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,多物理场仿真,MS_48385_POD_3563,2ctK0GifON,故障传播路径预测,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,多物理场仿真,MS_48385_POD_3563,2ctK0GifON,增强现实辅助,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,故障传播路径预测,MS_48385_POD_3563,2ctK0GifON,脆弱性热力图生成,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,脆弱性热力图生成,MS_48385_POD_3563,2ctK0GifON,虚拟应力测试,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,虚拟应力测试,MS_48385_POD_3563,2ctK0GifON,多米诺效应阻断,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,多米诺效应阻断,MS_48385_POD_3563,2ctK0GifON,现实-虚拟双向校准,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,现实-虚拟双向校准,MS_48385_POD_3563,2ctK0GifON,自适应防护策略,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,增强现实辅助,MS_48385_POD_3563,2ctK0GifON,操作轨迹建模,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,操作轨迹建模,MS_48385_POD_3563,2ctK0GifON,碰撞概率计算,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,碰撞概率计算,MS_48385_POD_3563,2ctK0GifON,安全边界动态调整,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,自适应防护策略,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,安全边界动态调整,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
