timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1261683,T_21533591496,S_19481993,0,http,弹性资源规划,USER,UwF9Dmb4xA,虚拟资源池构建,MS_63670_POD_953,0.0
1261683,T_21533591496,S_19481993,0,http,弹性资源规划,USER,UwF9Dmb4xA,预测性补给模型,MS_63670_POD_953,0.0
1265270,T_20367122967,S_109895094,0.1.2.5,mc,虚拟资源池构建,MS_60860_POD_12,ehdXXVqfF7,云边资源映射,MS_795_POD_42,0.0
1265270,T_20367122967,S_109895094,0.1.2.5,mc,云边资源映射,MS_60860_POD_12,ehdXXVqfF7,容器弹性伸缩,MS_795_POD_42,0.0
1265270,T_20367122967,S_109895094,0.1.2.5,mc,容器弹性伸缩,MS_60860_POD_12,ehdXXVqfF7,负载迁移策略,MS_795_POD_42,0.0
1358966,T_5147245861,S_74564758,0.18,db,负载迁移策略,MS_50519_POD_26,1fJLoczENM:TDDL_DELETE,资源碎片整理,MS_36126_POD_0,1.0
1358966,T_5147245861,S_74564758,0.18,db,资源碎片整理,MS_50519_POD_26,1fJLoczENM:TDDL_DELETE,虚拟化度量矩阵,MS_36126_POD_0,1.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,虚拟化度量矩阵,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1369276,T_12739052558,S_30021389,0.1.2.6.5,db,预测性补给模型,MS_40770_POD_306,VCkaOe9C34:TDDL_QUERY,需求波动预测,MS_21528_POD_25,1.0
1397596,T_14923310034,S_12011310,0.1.2.2.26,rpc,需求波动预测,MS_71669_POD_1,TMqHpFi80U,贝叶斯网络建模,MS_45705_POD_28,2.0
1397596,T_14923310034,S_12011310,0.1.2.2.26,rpc,贝叶斯网络建模,MS_71669_POD_1,TMqHpFi80U,安全库存计算,MS_45705_POD_28,2.0
1397596,T_14923310034,S_12011310,0.1.2.2.26,rpc,安全库存计算,MS_71669_POD_1,TMqHpFi80U,补给路径仿真,MS_45705_POD_28,2.0
1397596,T_14923310034,S_12011310,0.1.2.2.26,rpc,补给路径仿真,MS_71669_POD_1,TMqHpFi80U,动态补给路线,MS_45705_POD_28,2.0
1431255,T_10331376223,S_74324433,0.1.2,rpc,动态补给路线,MS_27283_POD_795,Dod_5P9rzN,Null,UNKNOWN,4.0
