timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1360331,T_175402337,S_115042431,0.1.3.58,mc,备件运输,MS_48385_POD_3563,2ctK0GifON,供应商选择,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,供应商选择,MS_48385_POD_3563,2ctK0GifON,需求分析,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,运输计划制定,MS_48385_POD_3563,2ctK0GifON,路线规划,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,运输执行,MS_48385_POD_3563,2ctK0GifON,在途监控,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,监控与调整,MS_48385_POD_3563,2ctK0GifON,异常响应,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,数据分析与优化,MS_48385_POD_3563,2ctK0GifON,运输成本分析,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,需求分析,MS_48385_POD_3563,2ctK0GifON,历史需求统计,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,需求分析,MS_48385_POD_3563,2ctK0GifON,紧急需求预测,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,供应商评估,MS_48385_POD_3563,2ctK0GifON,资质审核,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,供应商评估,MS_48385_POD_3563,2ctK0GifON,交付能力评估,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,合同签订,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,订单生成,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,历史需求统计,MS_48385_POD_3563,2ctK0GifON,时序数据分析,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,紧急需求预测,MS_48385_POD_3563,2ctK0GifON,故障模式匹配,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,资质审核,MS_48385_POD_3563,2ctK0GifON,ISO认证校验,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,资质审核,MS_48385_POD_3563,2ctK0GifON,历史履约记录,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,交付能力评估,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,时序数据分析,MS_48385_POD_3563,2ctK0GifON,ARIMA模型拟合,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,时序数据分析,MS_48385_POD_3563,2ctK0GifON,异常值检测,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,故障模式匹配,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,ISO认证校验,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,历史履约记录,MS_48385_POD_3563,2ctK0GifON,延迟交付次数,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,历史履约记录,MS_48385_POD_3563,2ctK0GifON,质量投诉率,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,ARIMA模型拟合,MS_48385_POD_3563,2ctK0GifON,参数调优,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,异常值检测,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,延迟交付次数,MS_48385_POD_3563,2ctK0GifON,原因分类,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,延迟交付次数,MS_48385_POD_3563,2ctK0GifON,改进措施跟踪,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,质量投诉率,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,参数调优,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,原因分类,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,改进措施跟踪,MS_48385_POD_3563,2ctK0GifON,Null,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,路线规划,MS_48385_POD_3563,2ctK0GifON,多目标优化,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,资源分配,MS_48385_POD_3563,2ctK0GifON,车辆调度,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,多目标优化,MS_48385_POD_3563,2ctK0GifON,动态路径调整,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,车辆调度,MS_48385_POD_3563,2ctK0GifON,载重匹配,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,动态路径调整,MS_48385_POD_3563,2ctK0GifON,实时交通事件处理,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,载重匹配,MS_48385_POD_3563,2ctK0GifON,三维装载模拟,MS_46825_POD_174,0.0
1360331,T_175402337,S_115042431,0.1.3.58,mc,实时交通事件处理,MS_48385_POD_3563,2ctK0GifON,事件优先级排序,MS_46825_POD_174,0.0
