timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
274353,T_11596263842,S_92523877,0.1,http,维修后验证,UNAVAILABLE,Vy4LvaDmfT,因果发现引擎,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,因果发现引擎,UNAVAILABLE,Vy4LvaDmfT,干预效应建模,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,干预效应建模,UNAVAILABLE,Vy4LvaDmfT,反事实推理,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,干预效应建模,UNAVAILABLE,Vy4LvaDmfT,时间序列因果,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,反事实推理,UNAVAILABLE,Vy4LvaDmfT,潜在结果空间探索,MS_3433_POD_6,0.0
356741,T_23846529700,S_130831269,0.1,rpc,潜在结果空间探索,MS_19017_POD_712,Tfnc-ENibi,混杂因子消除,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,混杂因子消除,MS_19017_POD_712,Tfnc-ENibi,鲁棒性证明生成,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,鲁棒性证明生成,MS_19017_POD_712,Tfnc-ENibi,可解释性报告,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,可解释性报告,MS_19017_POD_712,Tfnc-ENibi,动态监测策略优化,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,动态监测策略优化,MS_19017_POD_712,Tfnc-ENibi,Null,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,时间序列因果,MS_19017_POD_712,Tfnc-ENibi,格兰杰因果检验,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,格兰杰因果检验,MS_19017_POD_712,Tfnc-ENibi,滞后效应分析,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,滞后效应分析,MS_19017_POD_712,Tfnc-ENibi,蝴蝶效应预警,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,蝴蝶效应预警,MS_19017_POD_712,Tfnc-ENibi,Null,MS_19017_POD_712,0.0
