timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
189900,T_3242117229,S_17101121,0.1.2.2.1,rpc,自适应监控体系,MS_29370_POD_148,thdl4kTPYF,联邦学习监控,UNKNOWN,1.0
189900,T_3242117229,S_17101121,0.1.2.2.1,rpc,自适应监控体系,MS_29370_POD_148,thdl4kTPYF,数字孪生优化,UNKNOWN,1.0
246095,T_22821977652,S_93113555,0.5.1.11,db,联邦学习监控,MS_65240_POD_222,mJxUT-THwr,模型参数加密,UNKNOWN,0.0
246095,T_22821977652,S_93113555,0.5.1.11,db,模型参数加密,MS_65240_POD_222,mJxUT-THwr,梯度安全聚合,UNKNOWN,0.0
246095,T_22821977652,S_93113555,0.5.1.11,db,梯度安全聚合,MS_65240_POD_222,mJxUT-THwr,漂移检测,UNKNOWN,0.0
274353,T_11596263842,S_92523877,0.1,http,漂移检测,UNAVAILABLE,Vy4LvaDmfT,联邦模型更新,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,联邦模型更新,UNAVAILABLE,Vy4LvaDmfT,隐私保护验证,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,隐私保护验证,UNAVAILABLE,Vy4LvaDmfT,Null,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,数字孪生优化,UNAVAILABLE,Vy4LvaDmfT,孪生体同步,MS_3433_POD_6,0.0
274353,T_11596263842,S_92523877,0.1,http,孪生体同步,UNAVAILABLE,Vy4LvaDmfT,仿真沙箱构建,MS_3433_POD_6,0.0
298417,T_9140841444,S_55402155,0.1,rpc,仿真沙箱构建,MS_63670_POD_794,tG4AEYijKU,参数敏感性分析,MS_63670_POD_794,1.0
298417,T_9140841444,S_55402155,0.1,rpc,参数敏感性分析,MS_63670_POD_794,tG4AEYijKU,虚拟试运行,MS_63670_POD_794,1.0
356741,T_23846529700,S_130831269,0.1,rpc,虚拟试运行,MS_19017_POD_712,Tfnc-ENibi,策略迁移验证,MS_19017_POD_712,0.0
356741,T_23846529700,S_130831269,0.1,rpc,策略迁移验证,MS_19017_POD_712,Tfnc-ENibi,Null,MS_19017_POD_712,0.0
