timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1505438,T_16575754317,S_21874706,0.2.264636,db,备件运输,MS_5257_POD_7,mJxUT-THwr,供应商选择,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,供应商选择,MS_5257_POD_7,mJxUT-THwr,需求分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,运输计划制定,MS_5257_POD_7,mJxUT-THwr,路线规划,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,运输执行,MS_5257_POD_7,mJxUT-THwr,在途监控,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,监控与调整,MS_5257_POD_7,mJxUT-THwr,异常响应,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,数据分析与优化,MS_5257_POD_7,mJxUT-THwr,运输成本分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,需求分析,MS_5257_POD_7,mJxUT-THwr,历史需求统计,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,需求分析,MS_5257_POD_7,mJxUT-THwr,紧急需求预测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,供应商评估,MS_5257_POD_7,mJxUT-THwr,资质审核,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,供应商评估,MS_5257_POD_7,mJxUT-THwr,交付能力评估,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,合同签订,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,订单生成,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,历史需求统计,MS_5257_POD_7,mJxUT-THwr,时序数据分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,紧急需求预测,MS_5257_POD_7,mJxUT-THwr,故障模式匹配,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,资质审核,MS_5257_POD_7,mJxUT-THwr,ISO认证校验,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,资质审核,MS_5257_POD_7,mJxUT-THwr,历史履约记录,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,交付能力评估,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,时序数据分析,MS_5257_POD_7,mJxUT-THwr,ARIMA模型拟合,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,时序数据分析,MS_5257_POD_7,mJxUT-THwr,异常值检测,UNKNOWN,0.0
