timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,故障确认,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,资源调配,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,安全评估,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,工具准备,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,维修执行,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场维修,MS_5257_POD_7,mJxUT-THwr,维修验证,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,故障确认,MS_5257_POD_7,mJxUT-THwr,接收故障报警,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,故障确认,MS_5257_POD_7,mJxUT-THwr,初步现象记录,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,故障确认,MS_5257_POD_7,mJxUT-THwr,历史数据分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,接收故障报警,MS_5257_POD_7,mJxUT-THwr,报警信号解析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,报警信号解析,MS_5257_POD_7,mJxUT-THwr,信号特征提取,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,信号特征提取,MS_5257_POD_7,mJxUT-THwr,时域分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,信号特征提取,MS_5257_POD_7,mJxUT-THwr,频域分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,时域分析,MS_5257_POD_7,mJxUT-THwr,峰值检测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,时域分析,MS_5257_POD_7,mJxUT-THwr,波形对比,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,频域分析,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,初步现象记录,MS_5257_POD_7,mJxUT-THwr,报警类型分类,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,报警类型分类,MS_5257_POD_7,mJxUT-THwr,异常模式匹配,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,异常模式匹配,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,历史数据分析,MS_5257_POD_7,mJxUT-THwr,故障优先级判定,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,故障优先级判定,MS_5257_POD_7,mJxUT-THwr,仓库位置匹配,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,仓库位置匹配,MS_5257_POD_7,mJxUT-THwr,本地仓优先级,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,仓库位置匹配,MS_5257_POD_7,mJxUT-THwr,跨区域调拨,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,本地仓优先级,MS_5257_POD_7,mJxUT-THwr,库存量校验,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,库存量校验,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,跨区域调拨,MS_5257_POD_7,mJxUT-THwr,物流时效预测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,物流时效预测,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,资源调配,MS_5257_POD_7,mJxUT-THwr,备件库存查询,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,资源调配,MS_5257_POD_7,mJxUT-THwr,运输路径规划,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,备件库存查询,MS_5257_POD_7,mJxUT-THwr,备件状态验证,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,备件状态验证,MS_5257_POD_7,mJxUT-THwr,环境适应性评估,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,备件状态验证,MS_5257_POD_7,mJxUT-THwr,紧急降温方案,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,环境适应性评估,MS_5257_POD_7,mJxUT-THwr,设备耐候性分析,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,设备耐候性分析,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,紧急降温方案,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,运输路径规划,MS_5257_POD_7,mJxUT-THwr,温湿度监测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,运输路径规划,MS_5257_POD_7,mJxUT-THwr,电磁干扰检测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,温湿度监测,MS_5257_POD_7,mJxUT-THwr,防护措施部署,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,电磁干扰检测,MS_5257_POD_7,mJxUT-THwr,接口适配测试,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,防护措施部署,MS_5257_POD_7,mJxUT-THwr,机械公差补偿,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,接口适配测试,MS_5257_POD_7,mJxUT-THwr,电气信号匹配,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,机械公差补偿,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,电气信号匹配,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,安全评估,MS_5257_POD_7,mJxUT-THwr,现场环境检测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,安全评估,MS_5257_POD_7,mJxUT-THwr,操作风险评估,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现场环境检测,MS_5257_POD_7,mJxUT-THwr,Null,UNKNOWN,0.0
