timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1505438,T_16575754317,S_21874706,0.2.264636,db,安全评估,MS_5257_POD_7,mJxUT-THwr,数字孪生镜像构建,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,数字孪生镜像构建,MS_5257_POD_7,mJxUT-THwr,多物理场仿真,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,多物理场仿真,MS_5257_POD_7,mJxUT-THwr,故障传播路径预测,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,多物理场仿真,MS_5257_POD_7,mJxUT-THwr,增强现实辅助,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,故障传播路径预测,MS_5257_POD_7,mJxUT-THwr,脆弱性热力图生成,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,脆弱性热力图生成,MS_5257_POD_7,mJxUT-THwr,虚拟应力测试,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,虚拟应力测试,MS_5257_POD_7,mJxUT-THwr,多米诺效应阻断,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,多米诺效应阻断,MS_5257_POD_7,mJxUT-THwr,现实-虚拟双向校准,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,现实-虚拟双向校准,MS_5257_POD_7,mJxUT-THwr,自适应防护策略,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,增强现实辅助,MS_5257_POD_7,mJxUT-THwr,操作轨迹建模,UNKNOWN,0.0
1505438,T_16575754317,S_21874706,0.2.264636,db,操作轨迹建模,MS_5257_POD_7,mJxUT-THwr,碰撞概率计算,UNKNOWN,0.0
1618629,T_3953692225,S_17014181,0.1.2,mc,碰撞概率计算,MS_54249_POD_300,qnYHddrfzU,安全边界动态调整,MS_32135_POD_4,0.0
1618629,T_3953692225,S_17014181,0.1.2,mc,自适应防护策略,MS_54249_POD_300,qnYHddrfzU,Null,MS_32135_POD_4,0.0
1618629,T_3953692225,S_17014181,0.1.2,mc,安全边界动态调整,MS_54249_POD_300,qnYHddrfzU,Null,MS_32135_POD_4,0.0
