timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2016139,T_6389165947,S_103874939,0,http,维修执行,USER,ScgJqfgLUx,多智能体共识机制,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,多智能体共识机制,USER,ScgJqfgLUx,分布式任务拍卖,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,分布式任务拍卖,USER,ScgJqfgLUx,能力画像匹配,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,分布式任务拍卖,USER,ScgJqfgLUx,强化学习沙盒,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,能力画像匹配,USER,ScgJqfgLUx,动态角色分配,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,动态角色分配,USER,ScgJqfgLUx,群体行为演化,MS_32255_POD_33,2.0
2016139,T_6389165947,S_103874939,0,http,群体行为演化,USER,ScgJqfgLUx,涌现策略捕获,MS_32255_POD_33,2.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,涌现策略捕获,MS_51052_POD_9,2BTwxH-65K,自组织质量检验,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,自组织质量检验,MS_51052_POD_9,2BTwxH-65K,可信执行环境构建,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,可信执行环境构建,MS_51052_POD_9,2BTwxH-65K,Null,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,强化学习沙盒,MS_51052_POD_9,2BTwxH-65K,虚拟试错空间,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,虚拟试错空间,MS_51052_POD_9,2BTwxH-65K,风险隔离训练,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,风险隔离训练,MS_51052_POD_9,2BTwxH-65K,策略蒸馏部署,MS_32139_POD_312,0.0
2152939,T_17667892605,S_157549312,0.1.1.2.1.131,mc,策略蒸馏部署,MS_51052_POD_9,2BTwxH-65K,Null,MS_32139_POD_312,0.0
