timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,故障确认,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,资源调配,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,安全评估,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,工具准备,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,维修执行,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,现场维修,MS_8099_POD_230,KQG47AqoVC,维修验证,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,故障确认,MS_8099_POD_230,KQG47AqoVC,接收故障报警,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,故障确认,MS_8099_POD_230,KQG47AqoVC,初步现象记录,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,故障确认,MS_8099_POD_230,KQG47AqoVC,历史数据分析,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,接收故障报警,MS_8099_POD_230,KQG47AqoVC,报警信号解析,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,报警信号解析,MS_8099_POD_230,KQG47AqoVC,信号特征提取,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,信号特征提取,MS_8099_POD_230,KQG47AqoVC,时域分析,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,信号特征提取,MS_8099_POD_230,KQG47AqoVC,频域分析,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,时域分析,MS_8099_POD_230,KQG47AqoVC,峰值检测,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,时域分析,MS_8099_POD_230,KQG47AqoVC,波形对比,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,频域分析,MS_8099_POD_230,KQG47AqoVC,Null,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,初步现象记录,MS_8099_POD_230,KQG47AqoVC,报警类型分类,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,报警类型分类,MS_8099_POD_230,KQG47AqoVC,异常模式匹配,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,异常模式匹配,MS_8099_POD_230,KQG47AqoVC,Null,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,历史数据分析,MS_8099_POD_230,KQG47AqoVC,故障优先级判定,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,故障优先级判定,MS_8099_POD_230,KQG47AqoVC,仓库位置匹配,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,仓库位置匹配,MS_8099_POD_230,KQG47AqoVC,本地仓优先级,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,仓库位置匹配,MS_8099_POD_230,KQG47AqoVC,跨区域调拨,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,本地仓优先级,MS_8099_POD_230,KQG47AqoVC,库存量校验,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,库存量校验,MS_8099_POD_230,KQG47AqoVC,Null,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,跨区域调拨,MS_8099_POD_230,KQG47AqoVC,物流时效预测,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,物流时效预测,MS_8099_POD_230,KQG47AqoVC,Null,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,资源调配,MS_8099_POD_230,KQG47AqoVC,备件库存查询,MS_37374_POD_47,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,资源调配,MS_27273_POD_85,7aJ_JD61MG,运输路径规划,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,备件库存查询,MS_27273_POD_85,7aJ_JD61MG,备件状态验证,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,备件状态验证,MS_27273_POD_85,7aJ_JD61MG,环境适应性评估,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,备件状态验证,MS_27273_POD_85,7aJ_JD61MG,紧急降温方案,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,环境适应性评估,MS_27273_POD_85,7aJ_JD61MG,设备耐候性分析,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,设备耐候性分析,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,紧急降温方案,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,运输路径规划,MS_27273_POD_85,7aJ_JD61MG,温湿度监测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,运输路径规划,MS_27273_POD_85,7aJ_JD61MG,电磁干扰检测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,温湿度监测,MS_27273_POD_85,7aJ_JD61MG,防护措施部署,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,电磁干扰检测,MS_27273_POD_85,7aJ_JD61MG,接口适配测试,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,防护措施部署,MS_27273_POD_85,7aJ_JD61MG,机械公差补偿,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,接口适配测试,MS_27273_POD_85,7aJ_JD61MG,电气信号匹配,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,机械公差补偿,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,电气信号匹配,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,安全评估,MS_27273_POD_85,7aJ_JD61MG,现场环境检测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,安全评估,MS_27273_POD_85,7aJ_JD61MG,操作风险评估,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,现场环境检测,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,操作风险评估,MS_27273_POD_85,7aJ_JD61MG,工具兼容性验证,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,操作风险评估,MS_27273_POD_85,7aJ_JD61MG,操作手册调取,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,工具兼容性验证,MS_27273_POD_85,7aJ_JD61MG,工具精度校准,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,工具精度校准,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,操作手册调取,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,工具准备,MS_27273_POD_85,7aJ_JD61MG,专用工具选择,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,工具准备,MS_27273_POD_85,7aJ_JD61MG,辅助设备配置,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,专用工具选择,MS_27273_POD_85,7aJ_JD61MG,模块化拆解,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,模块化拆解,MS_27273_POD_85,7aJ_JD61MG,电路板检测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,模块化拆解,MS_27273_POD_85,7aJ_JD61MG,机械结构检查,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,辅助设备配置,MS_27273_POD_85,7aJ_JD61MG,故障点标记,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,电路板检测,MS_27273_POD_85,7aJ_JD61MG,焊点虚焊检测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,机械结构检查,MS_27273_POD_85,7aJ_JD61MG,芯片烧录验证,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,故障点标记,MS_27273_POD_85,7aJ_JD61MG,紧固部件拆除,MS_2827_POD_42,1.0
