timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1850249,T_20763307060,S_153598536,0.1.17,mc,故障确认,MS_8099_POD_230,KQG47AqoVC,分布式诊断触发,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,分布式诊断触发,MS_8099_POD_230,KQG47AqoVC,边缘节点数据同步,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,边缘节点数据同步,MS_8099_POD_230,KQG47AqoVC,多源异构数据融合,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,边缘节点数据同步,MS_8099_POD_230,KQG47AqoVC,延迟敏感型数据缓存,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,多源异构数据融合,MS_8099_POD_230,KQG47AqoVC,联邦学习特征提取,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,联邦学习特征提取,MS_8099_POD_230,KQG47AqoVC,跨域异常模式匹配,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,跨域异常模式匹配,MS_8099_POD_230,KQG47AqoVC,动态权重投票决策,MS_37374_POD_47,1.0
1850249,T_20763307060,S_153598536,0.1.17,mc,动态权重投票决策,MS_8099_POD_230,KQG47AqoVC,区块链存证,MS_37374_POD_47,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,区块链存证,MS_27273_POD_85,7aJ_JD61MG,诊断结果可信分发,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,诊断结果可信分发,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,延迟敏感型数据缓存,MS_27273_POD_85,7aJ_JD61MG,局部异常检测,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,局部异常检测,MS_27273_POD_85,7aJ_JD61MG,时空关联分析,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,时空关联分析,MS_27273_POD_85,7aJ_JD61MG,预测性故障标记,MS_2827_POD_42,1.0
1897459,T_12534032438,S_25831172,0.1.1,mc,预测性故障标记,MS_27273_POD_85,7aJ_JD61MG,Null,MS_2827_POD_42,1.0
