timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1686802,T_14128940423,S_145223289,0.1.3.2,mc,备用运输计划生成,MS_16308_POD_0,Qn4_mPdDyY,抗干扰路径规划,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,抗干扰路径规划,MS_16308_POD_0,Qn4_mPdDyY,韧性网络拓扑建模,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,韧性网络拓扑建模,MS_16308_POD_0,Qn4_mPdDyY,多模态交通图嵌入,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,多模态交通图嵌入,MS_16308_POD_0,Qn4_mPdDyY,图注意力机制,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,图注意力机制,MS_16308_POD_0,Qn4_mPdDyY,鲁棒性路径生成,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,鲁棒性路径生成,MS_16308_POD_0,Qn4_mPdDyY,容灾路由协议,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,容灾路由协议,MS_16308_POD_0,Qn4_mPdDyY,Null,MS_37691_POD_4340,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,弹性资源编排,MS_15577_POD_29,cFOdVECWW5,动态容量预测,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,动态容量预测,MS_15577_POD_29,cFOdVECWW5,量子启发式优化,UNKNOWN,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,量子启发式优化,MS_40912_POD_160,ZaYxnA3U_f,超曲面搜索,MS_58269_POD_17,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,超曲面搜索,MS_40912_POD_160,ZaYxnA3U_f,资源拓扑重构,MS_58269_POD_17,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,资源拓扑重构,MS_40912_POD_160,ZaYxnA3U_f,异构资源池化,MS_58269_POD_17,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,异构资源池化,MS_40912_POD_160,ZaYxnA3U_f,Null,MS_58269_POD_17,1.0
