timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1626130,T_21280634290,S_88692819,0.1.2.6,mc,容错执行框架,MS_65114_POD_85,Yw-REGP8Q3,智能工单路由,MS_37691_POD_6346,1.0
1644819,T_11744233944,S_148807029,0.1,http,容错执行框架,UNAVAILABLE,bn5aaGiQ7i,去中心化协同,MS_67915_POD_348,2.0
1645163,T_13756003688,S_40318420,0.1,rpc,智能工单路由,UNAVAILABLE,lKoeL9cqDW,工单特征编码,MS_41700_POD_220,8.0
1679353,T_544176585,S_104419129,0.1.2.5,mc,工单特征编码,MS_4660_POD_666,ScFx7XudDg,路由策略学习,MS_55085_POD_704,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,路由策略学习,MS_16308_POD_0,Qn4_mPdDyY,路径质量评估,MS_37691_POD_4340,1.0
1693569,T_25139910903,S_17454060,0.1.2,rpc,路径质量评估,MS_55290_POD_1261,6caPhCFmLc,动态路由表,UNKNOWN,26.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,动态路由表,MS_15577_POD_29,cFOdVECWW5,路由异常恢复,UNKNOWN,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,路由异常恢复,MS_40912_POD_160,ZaYxnA3U_f,Null,MS_58269_POD_17,1.0
1724249,T_6532784973,S_121273650,0.1,http,去中心化协同,UNAVAILABLE,6eCPzAoAa7,智能合约设计,MS_3433_POD_3,0.0
1725665,T_14737288103,S_34811120,0.1.1.2.3,rpc,智能合约设计,MS_58782_POD_2370,tG4AEYijKU,共识机制配置,MS_58782_POD_2370,6.0
1743463,T_22983829963,S_54810032,0.1.2.2.6,mc,共识机制配置,MS_29370_POD_369,xAa9ukBngd,冲突消解协议,MS_28737_POD_21,1.0
1753543,T_19310805205,S_119467097,0.3,mc,冲突消解协议,MS_37183_POD_50,23lcTH7C2C,协同效能审计,MS_37691_POD_3494,25.0
1771920,T_12557109501,S_17454060,0.1.2.1.1,rpc,协同效能审计,MS_43952_POD_88,yXsr5kSg2G,分布式日志存证,MS_2835_POD_921,0.0
1784285,T_11876282170,S_89292109,0.1.2.4.1,mc,分布式日志存证,MS_54017_POD_262,L_uV0SxMtN,Null,MS_29635_POD_39,0.0
