timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,故障确认,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,资源调配,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,安全评估,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,工具准备,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,维修执行,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,现场维修,MS_16308_POD_0,Qn4_mPdDyY,维修验证,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,故障确认,MS_16308_POD_0,Qn4_mPdDyY,接收故障报警,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,故障确认,MS_16308_POD_0,Qn4_mPdDyY,初步现象记录,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,故障确认,MS_16308_POD_0,Qn4_mPdDyY,历史数据分析,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,接收故障报警,MS_16308_POD_0,Qn4_mPdDyY,报警信号解析,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,报警信号解析,MS_16308_POD_0,Qn4_mPdDyY,信号特征提取,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,信号特征提取,MS_16308_POD_0,Qn4_mPdDyY,时域分析,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,信号特征提取,MS_16308_POD_0,Qn4_mPdDyY,频域分析,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,时域分析,MS_16308_POD_0,Qn4_mPdDyY,峰值检测,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,时域分析,MS_16308_POD_0,Qn4_mPdDyY,波形对比,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,频域分析,MS_16308_POD_0,Qn4_mPdDyY,Null,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,初步现象记录,MS_16308_POD_0,Qn4_mPdDyY,报警类型分类,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,报警类型分类,MS_16308_POD_0,Qn4_mPdDyY,异常模式匹配,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,异常模式匹配,MS_16308_POD_0,Qn4_mPdDyY,Null,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,历史数据分析,MS_16308_POD_0,Qn4_mPdDyY,故障优先级判定,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,故障优先级判定,MS_16308_POD_0,Qn4_mPdDyY,仓库位置匹配,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,仓库位置匹配,MS_16308_POD_0,Qn4_mPdDyY,本地仓优先级,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,仓库位置匹配,MS_16308_POD_0,Qn4_mPdDyY,跨区域调拨,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,本地仓优先级,MS_16308_POD_0,Qn4_mPdDyY,库存量校验,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,库存量校验,MS_16308_POD_0,Qn4_mPdDyY,Null,MS_37691_POD_4340,1.0
