timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1686802,T_14128940423,S_145223289,0.1.3.2,mc,资源调配,MS_16308_POD_0,Qn4_mPdDyY,量子退火优化,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,量子退火优化,MS_16308_POD_0,Qn4_mPdDyY,超图建模,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,超图建模,MS_16308_POD_0,Qn4_mPdDyY,QUBO问题转换,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,超图建模,MS_16308_POD_0,Qn4_mPdDyY,动态约束松弛,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,QUBO问题转换,MS_16308_POD_0,Qn4_mPdDyY,量子比特映射,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,量子比特映射,MS_16308_POD_0,Qn4_mPdDyY,退火过程模拟,MS_37691_POD_4340,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,退火过程模拟,MS_15577_POD_29,cFOdVECWW5,经典-量子混合求解,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,经典-量子混合求解,MS_15577_POD_29,cFOdVECWW5,多维解空间验证,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,多维解空间验证,MS_15577_POD_29,cFOdVECWW5,资源拓扑重构,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,资源拓扑重构,MS_15577_POD_29,cFOdVECWW5,Null,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,动态约束松弛,MS_15577_POD_29,cFOdVECWW5,虚拟资源池构建,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,虚拟资源池构建,MS_15577_POD_29,cFOdVECWW5,时空切片预留,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,时空切片预留,MS_15577_POD_29,cFOdVECWW5,抗干扰路由规划,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,抗干扰路由规划,MS_15577_POD_29,cFOdVECWW5,Null,UNKNOWN,1.0
