timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1679353,T_544176585,S_104419129,0.1.2.5,mc,韧性风险对冲,MS_4660_POD_666,ScFx7XudDg,实时威胁感知,MS_55085_POD_704,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,韧性风险对冲,MS_16308_POD_0,Qn4_mPdDyY,韧性指标量化,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,实时威胁感知,MS_16308_POD_0,Qn4_mPdDyY,攻击面建模,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,攻击面建模,MS_16308_POD_0,Qn4_mPdDyY,脆弱性传播分析,MS_37691_POD_4340,1.0
1686802,T_14128940423,S_145223289,0.1.3.2,mc,脆弱性传播分析,MS_16308_POD_0,Qn4_mPdDyY,风险熵值计算,MS_37691_POD_4340,1.0
1693569,T_25139910903,S_17454060,0.1.2,rpc,风险熵值计算,MS_55290_POD_1261,6caPhCFmLc,防御策略生成,UNKNOWN,26.0
1693569,T_25139910903,S_17454060,0.1.2,rpc,防御策略生成,MS_55290_POD_1261,6caPhCFmLc,攻击路径阻断,UNKNOWN,26.0
1693569,T_25139910903,S_17454060,0.1.2,rpc,攻击路径阻断,MS_55290_POD_1261,6caPhCFmLc,Null,UNKNOWN,26.0
1693569,T_25139910903,S_17454060,0.1.2,rpc,韧性指标量化,MS_55290_POD_1261,6caPhCFmLc,系统韧性图谱,UNKNOWN,26.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,系统韧性图谱,MS_15577_POD_29,cFOdVECWW5,故障域隔离设计,UNKNOWN,1.0
1702048,T_16079553919,S_18883540,0.1.1.1,rpc,故障域隔离设计,MS_15577_POD_29,cFOdVECWW5,恢复力基准测试,UNKNOWN,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,恢复力基准测试,MS_40912_POD_160,ZaYxnA3U_f,自愈策略编排,MS_58269_POD_17,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,自愈策略编排,MS_40912_POD_160,ZaYxnA3U_f,韧性成熟度评估,MS_58269_POD_17,1.0
1707326,T_8702772677,S_156482560,0.1.2,mc,韧性成熟度评估,MS_40912_POD_160,ZaYxnA3U_f,Null,MS_58269_POD_17,1.0
