timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
20915,T_8603287628,S_21292396,0.1.1.2,rpc,韧性风险对冲,MS_36601_POD_274,-tEij4DmSs,实时威胁感知,MS_40586_POD_906,2.0
74943,T_10127380167,S_32416147,0.1.3,rpc,韧性风险对冲,MS_31369_POD_1119,foj0MS5LrK,韧性指标量化,MS_31369_POD_1119,161.0
121515,T_18612879156,S_42826594,0.5.1.22,db,实时威胁感知,MS_20150_POD_6,mJxUT-THwr,攻击面建模,UNKNOWN,0.0
121515,T_18612879156,S_42826594,0.5.1.22,db,攻击面建模,MS_20150_POD_6,mJxUT-THwr,脆弱性传播分析,UNKNOWN,0.0
149050,T_18264938567,S_147582606,0.5,db,脆弱性传播分析,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,风险熵值计算,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,风险熵值计算,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,防御策略生成,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,防御策略生成,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,攻击路径阻断,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,攻击路径阻断,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,Null,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,韧性指标量化,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,系统韧性图谱,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,系统韧性图谱,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,故障域隔离设计,MS_13817_POD_0,1.0
149050,T_18264938567,S_147582606,0.5,db,故障域隔离设计,MS_57287_POD_182,N7l8_o8mxD:TDDL_QUERY,恢复力基准测试,MS_13817_POD_0,1.0
157578,T_3040594899,S_50375330,0.1.2.1.1.1,rpc,恢复力基准测试,MS_67025_POD_50,huF6u3_zDa,自愈策略编排,MS_27239_POD_2319,83.0
157578,T_3040594899,S_50375330,0.1.2.1.1.1,rpc,自愈策略编排,MS_67025_POD_50,huF6u3_zDa,韧性成熟度评估,MS_27239_POD_2319,83.0
157578,T_3040594899,S_50375330,0.1.2.1.1.1,rpc,韧性成熟度评估,MS_67025_POD_50,huF6u3_zDa,Null,MS_27239_POD_2319,83.0
